timestamp,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-06 19:00:00+00:00,2246.85,2247.79,2237.1,2244.28,51608.666,2024-01-06 19:59:59.999000+00:00,115727717.85088,63977,23709.645,53168920.47926,0
2024-01-06 20:00:00+00:00,2244.29,2247.63,2233.41,2241.49,57097.747,2024-01-06 20:59:59.999000+00:00,127915204.94038,62559,25988.675,58226289.98661,0
2024-01-06 21:00:00+00:00,2241.49,2242.22,2234.9,2239.92,28913.707,2024-01-06 21:59:59.999000+00:00,64747039.96067,48780,15048.677,33701333.74283,0
2024-01-06 22:00:00+00:00,2239.91,2240.96,2230.03,2237.32,28290.139,2024-01-06 22:59:59.999000+00:00,63244317.81082,44902,12876.691,28788532.32775,0
2024-01-06 23:00:00+00:00,2237.31,2240.56,2230.16,2240.36,41403.947,2024-01-06 23:59:59.999000+00:00,92550175.26461,60393,20558.57,45956853.13896,0
2024-01-07 00:00:00+00:00,2240.36,2254.0,2238.03,2249.38,51507.533,2024-01-07 00:59:59.999000+00:00,115723418.31975,77088,25647.27,57619284.87698,0
2024-01-07 01:00:00+00:00,2249.37,2253.97,2240.64,2240.99,50772.733,2024-01-07 01:59:59.999000+00:00,114111720.50713,69559,24674.3,55451399.88962,0
2024-01-07 02:00:00+00:00,2241.0,2248.79,2235.08,2239.99,44034.288,2024-01-07 02:59:59.999000+00:00,98711842.55851,70325,23011.003,51582097.35872,0
2024-01-07 03:00:00+00:00,2240.0,2246.4,2239.99,2241.99,29696.157,2024-01-07 03:59:59.999000+00:00,66611053.24085,46815,13880.373,31138048.52398,0
2024-01-07 04:00:00+00:00,2241.99,2248.67,2241.71,2248.49,35564.022,2024-01-07 04:59:59.999000+00:00,79865147.84519,47331,19090.501,42869911.52185,0
2024-01-07 05:00:00+00:00,2248.48,2250.5,2240.46,2242.79,34560.919,2024-01-07 05:59:59.999000+00:00,77597476.95671,45041,15894.424,35688187.62111,0
2024-01-07 06:00:00+00:00,2242.8,2251.0,2240.68,2249.33,39930.414,2024-01-07 06:59:59.999000+00:00,89725129.99627,50188,20872.07,46903447.21914,0
2024-01-07 07:00:00+00:00,2249.32,2251.7,2245.44,2248.89,36121.35,2024-01-07 07:59:59.999000+00:00,81215325.15032,47879,16202.227,36431788.46992,0
2024-01-07 08:00:00+00:00,2248.89,2253.15,2238.12,2239.48,83381.486,2024-01-07 08:59:59.999000+00:00,187215232.50933,89065,37568.497,84375403.55496,0
2024-01-07 09:00:00+00:00,2239.49,2241.94,2230.0,2232.86,74136.528,2024-01-07 09:59:59.999000+00:00,165721209.02845,93798,34008.686,76021639.12315,0
2024-01-07 10:00:00+00:00,2232.86,2239.82,2232.46,2236.83,47094.065,2024-01-07 10:59:59.999000+00:00,105340726.5916,59493,26725.06,59778522.85005,0
2024-01-07 11:00:00+00:00,2236.83,2242.62,2233.9,2236.64,48547.184,2024-01-07 11:59:59.999000+00:00,108689706.83218,55796,24721.332,55349228.84234,0
2024-01-07 12:00:00+00:00,2236.64,2241.95,2230.78,2237.43,52365.502,2024-01-07 12:59:59.999000+00:00,117130484.78423,61470,26125.168,58443386.241,0
2024-01-07 13:00:00+00:00,2237.43,2257.98,2236.85,2251.48,125751.621,2024-01-07 13:59:59.999000+00:00,282860692.97011,122661,64411.513,144880565.73735,0
2024-01-07 14:00:00+00:00,2251.48,2255.11,2243.0,2249.07,64506.991,2024-01-07 14:59:59.999000+00:00,145046421.49369,88896,32065.131,72113060.0584,0
2024-01-07 15:00:00+00:00,2249.08,2249.5,2221.21,2229.9,153889.59,2024-01-07 15:59:59.999000+00:00,343552691.5696,163794,66522.481,148508376.10164,0
2024-01-07 16:00:00+00:00,2229.9,2235.4,2220.37,2225.74,90732.724,2024-01-07 16:59:59.999000+00:00,202216597.15146,106756,45115.416,100548619.43283,0
2024-01-07 17:00:00+00:00,2225.75,2242.7,2220.09,2238.88,101057.611,2024-01-07 17:59:59.999000+00:00,225775846.85817,101003,55717.965,124487458.3994,0
2024-01-07 18:00:00+00:00,2238.87,2249.1,2236.1,2244.75,46109.718,2024-01-07 18:59:59.999000+00:00,103408676.24727,54745,23603.367,52943432.62213,0
2024-01-07 19:00:00+00:00,2244.74,2250.1,2240.87,2248.25,34762.981,2024-01-07 19:59:59.999000+00:00,78071989.1621,48054,18379.187,41280759.69085,0
2024-01-07 20:00:00+00:00,2248.26,2251.23,2238.55,2238.73,38660.6,2024-01-07 20:59:59.999000+00:00,86798318.71242,53707,16624.117,37326704.63115,0
2024-01-07 21:00:00+00:00,2238.78,2244.15,2232.99,2239.2,39587.785,2024-01-07 21:59:59.999000+00:00,88620278.92327,54621,19045.617,42644028.73819,0
2024-01-07 22:00:00+00:00,2239.19,2239.19,2205.73,2215.99,161592.893,2024-01-07 22:59:59.999000+00:00,358735820.42787,175214,74012.147,164340714.55465,0
2024-01-07 23:00:00+00:00,2216.0,2224.55,2201.06,2220.87,125432.002,2024-01-07 23:59:59.999000+00:00,277743194.53137,144130,61095.133,135306751.55664,0
2024-01-08 00:00:00+00:00,2220.87,2224.29,2183.0,2194.02,199129.099,2024-01-08 00:59:59.999000+00:00,438791889.05518,209996,91494.961,201693588.7011,0
2024-01-08 01:00:00+00:00,2194.02,2209.79,2191.99,2203.54,97019.502,2024-01-08 01:59:59.999000+00:00,213742920.97886,127992,50443.555,111137050.66531,0
2024-01-08 02:00:00+00:00,2203.54,2207.64,2170.02,2183.39,186498.896,2024-01-08 02:59:59.999000+00:00,408069584.00583,218500,84717.586,185409193.30605,0
2024-01-08 03:00:00+00:00,2183.39,2192.01,2165.43,2190.23,169561.034,2024-01-08 03:59:59.999000+00:00,369696432.47634,204735,88060.096,192029365.99317,0
2024-01-08 04:00:00+00:00,2190.23,2198.29,2187.15,2196.01,73567.596,2024-01-08 04:59:59.999000+00:00,161315193.5557,92310,37151.801,81463883.61732,0
2024-01-08 05:00:00+00:00,2196.01,2197.47,2188.41,2196.05,60236.917,2024-01-08 05:59:59.999000+00:00,132149087.00029,75966,28938.71,63488071.88237,0
2024-01-08 06:00:00+00:00,2196.05,2223.82,2194.18,2212.84,197655.251,2024-01-08 06:59:59.999000+00:00,437604424.03102,202306,101855.429,225483008.0693,0
2024-01-08 07:00:00+00:00,2212.84,2230.16,2211.75,2223.51,114633.488,2024-01-08 07:59:59.999000+00:00,254747094.97302,141315,61755.275,137230745.30091,0
2024-01-08 08:00:00+00:00,2223.5,2234.18,2220.2,2221.47,82732.644,2024-01-08 08:59:59.999000+00:00,184264828.54577,104260,39459.692,87891706.50069,0
2024-01-08 09:00:00+00:00,2221.5,2225.0,2204.16,2210.99,73979.25,2024-01-08 09:59:59.999000+00:00,163914608.97306,98872,31306.763,69372049.22458,0
2024-01-08 10:00:00+00:00,2210.99,2229.53,2207.55,2226.22,81636.357,2024-01-08 10:59:59.999000+00:00,181300722.98723,110731,44701.216,99279824.21946,0
2024-01-08 11:00:00+00:00,2226.22,2242.66,2220.19,2240.23,116094.573,2024-01-08 11:59:59.999000+00:00,259012880.19234,145488,60992.364,136101640.56666,0
2024-01-08 12:00:00+00:00,2240.23,2269.91,2239.0,2264.4,328992.187,2024-01-08 12:59:59.999000+00:00,742366193.55645,354936,163778.752,369578144.75911,0
2024-01-08 13:00:00+00:00,2264.5,2274.95,2258.75,2265.33,155551.84,2024-01-08 13:59:59.999000+00:00,352522676.64726,194524,77961.084,176706918.39516,0
2024-01-08 14:00:00+00:00,2265.32,2273.0,2255.41,2260.99,96593.901,2024-01-08 14:59:59.999000+00:00,218613606.29041,124122,47194.452,106820218.98922,0
2024-01-08 15:00:00+00:00,2261.0,2285.27,2255.73,2269.94,160953.935,2024-01-08 15:59:59.999000+00:00,365359467.078,181073,85137.45,193283430.62584,0
2024-01-08 16:00:00+00:00,2269.94,2282.64,2259.17,2263.27,114554.143,2024-01-08 16:59:59.999000+00:00,259970023.58396,138596,54752.638,124281112.69354,0
2024-01-08 17:00:00+00:00,2263.27,2308.0,2261.01,2306.7,207258.496,2024-01-08 17:59:59.999000+00:00,473568310.83451,217766,113561.524,259543742.85068,0
2024-01-08 18:00:00+00:00,2306.71,2343.63,2304.58,2335.15,366847.643,2024-01-08 18:59:59.999000+00:00,852257420.79823,388975,186783.031,434001584.47651,0
2024-01-08 19:00:00+00:00,2335.51,2359.63,2323.0,2355.24,253738.579,2024-01-08 19:59:59.999000+00:00,594908309.66563,267782,134907.141,316359580.45018,0
2024-01-08 20:00:00+00:00,2355.24,2358.37,2333.87,2337.1,121684.101,2024-01-08 20:59:59.999000+00:00,285608625.91829,137264,56357.813,132283349.04697,0
2024-01-08 21:00:00+00:00,2337.1,2348.38,2333.63,2337.66,92185.201,2024-01-08 21:59:59.999000+00:00,215696409.95191,106224,50136.118,117312639.3187,0
2024-01-08 22:00:00+00:00,2337.67,2343.15,2333.02,2337.77,41409.449,2024-01-08 22:59:59.999000+00:00,96802177.96438,59048,19669.422,45981963.93697,0
2024-01-08 23:00:00+00:00,2337.77,2338.11,2324.34,2331.11,86425.434,2024-01-08 23:59:59.999000+00:00,201423965.10323,92888,41062.231,95704109.96953,0
2024-01-09 00:00:00+00:00,2331.12,2337.0,2288.01,2307.26,249328.451,2024-01-09 00:59:59.999000+00:00,576022659.53268,258822,112654.285,260251167.86836,0
2024-01-09 01:00:00+00:00,2307.27,2315.08,2296.74,2309.83,96291.483,2024-01-09 01:59:59.999000+00:00,222051539.88862,113579,49966.058,115214559.07316,0
2024-01-09 02:00:00+00:00,2309.82,2316.87,2306.04,2312.45,53571.933,2024-01-09 02:59:59.999000+00:00,123870842.4468,68696,24628.3,56945028.21663,0
2024-01-09 03:00:00+00:00,2312.44,2314.98,2306.88,2309.45,48803.031,2024-01-09 03:59:59.999000+00:00,112781559.74642,64450,22202.809,51313327.43003,0
2024-01-09 04:00:00+00:00,2309.44,2319.0,2300.05,2315.05,65752.718,2024-01-09 04:59:59.999000+00:00,151838585.2409,77471,33049.55,76330745.10259,0
2024-01-09 05:00:00+00:00,2315.05,2318.85,2301.24,2308.78,50959.98,2024-01-09 05:59:59.999000+00:00,117700762.04185,66724,22133.05,51123650.46112,0
2024-01-09 06:00:00+00:00,2308.78,2309.32,2296.8,2301.94,47363.28,2024-01-09 06:59:59.999000+00:00,109094941.43132,64409,23456.659,54028404.79095,0
2024-01-09 07:00:00+00:00,2301.94,2311.14,2298.13,2306.1,53228.759,2024-01-09 07:59:59.999000+00:00,122748649.23953,64982,29053.211,66990533.97557,0
2024-01-09 08:00:00+00:00,2306.09,2311.68,2289.01,2291.34,87647.399,2024-01-09 08:59:59.999000+00:00,201545491.83613,106538,38847.621,89365362.1619,0
2024-01-09 09:00:00+00:00,2291.35,2297.32,2285.09,2291.48,97768.553,2024-01-09 09:59:59.999000+00:00,224058101.7504,117362,49663.558,113834098.24783,0
2024-01-09 10:00:00+00:00,2291.49,2302.28,2289.02,2292.74,59458.727,2024-01-09 10:59:59.999000+00:00,136523270.5846,82579,31581.208,72519241.46804,0
2024-01-09 11:00:00+00:00,2292.74,2303.47,2289.15,2298.75,74844.585,2024-01-09 11:59:59.999000+00:00,171870933.43186,94875,37738.763,86676877.32108,0
2024-01-09 12:00:00+00:00,2298.75,2304.95,2222.44,2264.21,305497.763,2024-01-09 12:59:59.999000+00:00,694281363.16837,275601,140325.068,319049564.38415,0
2024-01-09 13:00:00+00:00,2264.21,2284.0,2260.0,2275.17,284789.794,2024-01-09 13:59:59.999000+00:00,647349179.10426,322211,140308.338,318961306.75613,0
2024-01-09 14:00:00+00:00,2275.17,2283.37,2240.04,2247.46,228455.747,2024-01-09 14:59:59.999000+00:00,516243298.94809,259310,107821.673,243676491.24348,0
2024-01-09 15:00:00+00:00,2247.45,2268.6,2240.49,2256.91,165409.006,2024-01-09 15:59:59.999000+00:00,373376710.05403,194060,82202.406,185585700.40425,0
2024-01-09 16:00:00+00:00,2256.91,2266.28,2243.27,2264.33,147353.423,2024-01-09 16:59:59.999000+00:00,332338859.86309,168737,74440.598,167919615.07613,0
2024-01-09 17:00:00+00:00,2264.32,2271.32,2256.01,2263.87,81624.882,2024-01-09 17:59:59.999000+00:00,184746355.98252,124230,42470.166,96140423.1966,0
2024-01-09 18:00:00+00:00,2263.87,2278.0,2258.83,2275.73,89101.07,2024-01-09 18:59:59.999000+00:00,202233718.16397,114344,44847.95,101811084.78231,0
2024-01-09 19:00:00+00:00,2275.72,2277.95,2257.7,2270.87,75674.717,2024-01-09 19:59:59.999000+00:00,171690429.58438,104876,34519.612,78325310.27632,0
2024-01-09 20:00:00+00:00,2270.87,2273.99,2247.17,2250.32,101894.907,2024-01-09 20:59:59.999000+00:00,230097941.8485,135384,49333.405,111399200.9459,0
2024-01-09 21:00:00+00:00,2250.32,2377.36,2243.26,2317.94,1334129.902,2024-01-09 21:59:59.999000+00:00,3077507953.83333,1281153,691441.169,1595009653.82226,0
2024-01-09 22:00:00+00:00,2317.94,2373.29,2315.9,2341.19,407768.694,2024-01-09 22:59:59.999000+00:00,957470311.03895,474553,204860.372,481078893.95388,0
2024-01-09 23:00:00+00:00,2341.16,2347.3,2315.45,2344.44,163792.129,2024-01-09 23:59:59.999000+00:00,382221460.40485,180634,82011.211,191409361.15266,0
2024-01-10 00:00:00+00:00,2344.33,2401.82,2340.0,2399.46,351597.755,2024-01-10 00:59:59.999000+00:00,835734734.64865,366827,189185.391,449783780.12813,0
2024-01-10 01:00:00+00:00,2399.47,2402.6,2364.25,2377.1,183731.863,2024-01-10 01:59:59.999000+00:00,437214321.166,215057,82625.947,196657258.07668,0
2024-01-10 02:00:00+00:00,2377.11,2377.79,2345.08,2348.21,140114.523,2024-01-10 02:59:59.999000+00:00,330529233.74917,138397,60999.992,143898085.24607,0
2024-01-10 03:00:00+00:00,2348.22,2368.7,2344.13,2361.65,101941.83,2024-01-10 03:59:59.999000+00:00,240425532.23849,110056,55725.146,131443807.8917,0
2024-01-10 04:00:00+00:00,2361.65,2388.96,2357.21,2380.72,132530.23,2024-01-10 04:59:59.999000+00:00,314523701.06746,149798,73651.139,174811497.94558,0
2024-01-10 05:00:00+00:00,2380.72,2394.16,2371.8,2387.26,113565.288,2024-01-10 05:59:59.999000+00:00,270682326.03134,134010,58495.815,139444451.71935,0
2024-01-10 06:00:00+00:00,2387.25,2388.87,2372.6,2381.19,91960.287,2024-01-10 06:59:59.999000+00:00,218787182.06342,109387,46050.631,109561558.85497,0
2024-01-10 07:00:00+00:00,2381.19,2386.52,2366.36,2369.42,110524.37,2024-01-10 07:59:59.999000+00:00,262580468.7015,118010,51892.092,123298096.11469,0
2024-01-10 08:00:00+00:00,2369.42,2384.06,2362.5,2365.41,137868.186,2024-01-10 08:59:59.999000+00:00,327044637.52452,163098,66861.793,158615986.59749,0
2024-01-10 09:00:00+00:00,2365.41,2431.8,2365.23,2426.39,434961.736,2024-01-10 09:59:59.999000+00:00,1047681488.24223,420506,238162.173,573591696.82352,0
2024-01-10 10:00:00+00:00,2426.39,2428.38,2400.33,2401.19,143376.947,2024-01-10 10:59:59.999000+00:00,346101473.61267,184944,66677.345,160956990.70104,0
2024-01-10 11:00:00+00:00,2401.19,2409.95,2378.0,2402.97,150465.278,2024-01-10 11:59:59.999000+00:00,360978173.52726,185253,70524.386,169255778.43123,0
2024-01-10 12:00:00+00:00,2402.97,2420.38,2336.28,2360.51,559294.2,2024-01-10 12:59:59.999000+00:00,1328840704.44524,572020,260780.715,619810448.10835,0
2024-01-10 13:00:00+00:00,2360.52,2392.61,2350.89,2378.63,290575.078,2024-01-10 13:59:59.999000+00:00,691032432.17039,330853,150477.89,357863808.1005,0
2024-01-10 14:00:00+00:00,2378.62,2396.84,2369.83,2387.01,171940.14,2024-01-10 14:59:59.999000+00:00,410122184.69564,217661,87982.324,209888995.25667,0
2024-01-10 15:00:00+00:00,2387.0,2463.37,2383.55,2450.01,680271.825,2024-01-10 15:59:59.999000+00:00,1655271513.6874,662370,369326.315,898510385.00568,0
2024-01-10 16:00:00+00:00,2450.01,2459.97,2406.0,2408.55,311049.715,2024-01-10 16:59:59.999000+00:00,756540418.19374,353833,139674.464,339900849.52551,0
2024-01-10 17:00:00+00:00,2408.55,2446.0,2401.21,2437.26,267408.617,2024-01-10 17:59:59.999000+00:00,648548707.06916,299639,144953.551,351571167.01096,0
2024-01-10 18:00:00+00:00,2437.27,2444.01,2413.35,2435.69,217946.735,2024-01-10 18:59:59.999000+00:00,529525980.29776,277757,103887.334,252440330.37209,0
2024-01-10 19:00:00+00:00,2435.67,2483.0,2425.52,2478.06,488270.751,2024-01-10 19:59:59.999000+00:00,1201307897.5201,539787,255600.362,628941109.85404,0
2024-01-10 20:00:00+00:00,2478.06,2494.95,2408.95,2485.03,860739.887,2024-01-10 20:59:59.999000+00:00,2116394310.45006,815763,432405.646,1063755340.6098,0
2024-01-10 21:00:00+00:00,2485.02,2535.8,2472.53,2527.92,753171.905,2024-01-10 21:59:59.999000+00:00,1890496317.40606,760115,374949.896,941242368.32728,0
2024-01-10 22:00:00+00:00,2527.92,2559.0,2509.99,2547.33,310855.26,2024-01-10 22:59:59.999000+00:00,788694388.77346,391823,155876.129,395548712.46211,0
2024-01-10 23:00:00+00:00,2547.33,2645.65,2543.0,2585.82,736733.19,2024-01-10 23:59:59.999000+00:00,1912968440.30275,703870,369936.978,960629121.23394,0
2024-01-11 00:00:00+00:00,2585.81,2609.11,2570.02,2607.06,236384.706,2024-01-11 00:59:59.999000+00:00,611474483.0479,305027,120791.19,312578551.87099,0
2024-01-11 01:00:00+00:00,2607.06,2608.31,2565.69,2568.94,188666.807,2024-01-11 01:59:59.999000+00:00,487863014.22301,244910,79740.573,206237992.82652,0
2024-01-11 02:00:00+00:00,2568.94,2586.96,2566.33,2580.88,116321.729,2024-01-11 02:59:59.999000+00:00,299871039.4916,147375,59123.435,152399261.19565,0
2024-01-11 03:00:00+00:00,2580.89,2617.0,2571.4,2613.07,185293.314,2024-01-11 03:59:59.999000+00:00,480520787.21069,216079,99839.624,259050122.72575,0
2024-01-11 04:00:00+00:00,2613.1,2630.6,2602.49,2614.47,207713.02,2024-01-11 04:59:59.999000+00:00,543271128.07809,250932,99737.12,260948511.28041,0
2024-01-11 05:00:00+00:00,2614.47,2615.66,2583.99,2596.95,151401.409,2024-01-11 05:59:59.999000+00:00,393397856.07906,208739,65786.254,170928835.66004,0
2024-01-11 06:00:00+00:00,2596.96,2598.96,2573.48,2577.64,161446.737,2024-01-11 06:59:59.999000+00:00,416820857.28185,207176,79938.525,206369534.91705,0
2024-01-11 07:00:00+00:00,2577.64,2592.0,2576.32,2590.0,103134.878,2024-01-11 07:59:59.999000+00:00,266578487.84175,117667,55972.878,144674819.43274,0
2024-01-11 08:00:00+00:00,2590.01,2617.87,2586.76,2615.74,123496.576,2024-01-11 08:59:59.999000+00:00,321490381.19461,159087,68105.512,177308811.51857,0
2024-01-11 09:00:00+00:00,2615.74,2620.6,2605.34,2609.35,93411.492,2024-01-11 09:59:59.999000+00:00,244080825.97719,135657,42777.018,111791496.77327,0
2024-01-11 10:00:00+00:00,2609.35,2651.71,2608.0,2637.14,234656.976,2024-01-11 10:59:59.999000+00:00,617751221.47424,291278,126027.265,331808798.48622,0
2024-01-11 11:00:00+00:00,2637.13,2666.66,2627.71,2658.18,249449.811,2024-01-11 11:59:59.999000+00:00,660478441.43075,319573,135313.448,358350545.07526,0
2024-01-11 12:00:00+00:00,2658.18,2663.15,2635.56,2647.45,183696.706,2024-01-11 12:59:59.999000+00:00,486377375.74399,254747,87267.652,231067182.46575,0
2024-01-11 13:00:00+00:00,2647.44,2657.45,2622.62,2636.4,255724.705,2024-01-11 13:59:59.999000+00:00,675503369.92275,330633,122656.865,324041423.76792,0
2024-01-11 14:00:00+00:00,2636.39,2688.0,2616.63,2683.64,572014.839,2024-01-11 14:59:59.999000+00:00,1518006882.69951,656732,286809.982,761450262.08207,0
2024-01-11 15:00:00+00:00,2683.64,2691.9,2595.35,2614.66,714518.314,2024-01-11 15:59:59.999000+00:00,1890439694.24661,830262,343134.22,908149019.51996,0
2024-01-11 16:00:00+00:00,2614.65,2626.95,2571.28,2589.23,462664.203,2024-01-11 16:59:59.999000+00:00,1200050828.25072,615095,225542.973,585063733.2341,0
2024-01-11 17:00:00+00:00,2589.24,2617.49,2575.0,2603.97,247358.167,2024-01-11 17:59:59.999000+00:00,642613335.09749,346371,127758.777,331935361.25996,0
2024-01-11 18:00:00+00:00,2603.97,2620.29,2590.53,2614.92,130755.053,2024-01-11 18:59:59.999000+00:00,340697740.2644,188099,66663.986,173752229.26379,0
2024-01-11 19:00:00+00:00,2614.91,2624.44,2598.17,2623.37,110416.075,2024-01-11 19:59:59.999000+00:00,288328194.60096,155171,54781.286,143086311.15677,0
2024-01-11 20:00:00+00:00,2623.36,2633.72,2588.4,2594.49,196741.825,2024-01-11 20:59:59.999000+00:00,513521821.70569,254160,93660.481,244482323.41002,0
2024-01-11 21:00:00+00:00,2594.49,2622.0,2592.68,2604.39,111841.596,2024-01-11 21:59:59.999000+00:00,291768863.71388,152745,58844.405,153488590.60973,0
2024-01-11 22:00:00+00:00,2604.39,2617.6,2596.7,2616.2,63245.897,2024-01-11 22:59:59.999000+00:00,164917535.90266,101326,32593.132,85007387.58921,0
2024-01-11 23:00:00+00:00,2616.21,2625.83,2610.98,2618.59,61072.184,2024-01-11 23:59:59.999000+00:00,159911606.36355,91989,27237.972,71324833.29462,0
2024-01-12 00:00:00+00:00,2618.6,2625.1,2593.0,2600.42,98330.867,2024-01-12 00:59:59.999000+00:00,256482075.43255,153122,46039.658,120093804.12297,0
2024-01-12 01:00:00+00:00,2600.42,2604.95,2581.09,2594.0,100271.68,2024-01-12 01:59:59.999000+00:00,260005442.94294,151806,50402.53,130697942.70133,0
2024-01-12 02:00:00+00:00,2594.0,2616.98,2591.67,2608.83,69562.795,2024-01-12 02:59:59.999000+00:00,181099508.69587,110771,36525.716,95088881.83433,0
2024-01-12 03:00:00+00:00,2608.83,2609.12,2588.62,2590.28,79982.007,2024-01-12 03:59:59.999000+00:00,207881638.47791,122874,36254.082,94236582.5061,0
2024-01-12 04:00:00+00:00,2590.29,2606.52,2586.25,2594.9,78373.327,2024-01-12 04:59:59.999000+00:00,203442105.57836,126646,40946.716,106296323.1611,0
2024-01-12 05:00:00+00:00,2594.88,2611.5,2591.06,2609.75,67326.474,2024-01-12 05:59:59.999000+00:00,175089523.94136,106822,35759.732,93008374.99374,0
2024-01-12 06:00:00+00:00,2609.75,2627.9,2608.13,2618.89,105403.081,2024-01-12 06:59:59.999000+00:00,275957391.37852,146088,55504.361,145328749.05971,0
2024-01-12 07:00:00+00:00,2618.89,2622.8,2592.57,2597.22,166141.685,2024-01-12 07:59:59.999000+00:00,433031946.26414,199279,77321.462,201539797.93165,0
2024-01-12 08:00:00+00:00,2597.23,2605.83,2585.01,2603.2,119077.686,2024-01-12 08:59:59.999000+00:00,308963791.64692,175085,61640.633,159977361.48761,0
2024-01-12 09:00:00+00:00,2603.19,2620.04,2585.88,2616.2,194189.908,2024-01-12 09:59:59.999000+00:00,505517965.8591,213627,100646.186,262082117.40818,0
2024-01-12 10:00:00+00:00,2616.19,2624.22,2612.84,2621.8,99787.775,2024-01-12 10:59:59.999000+00:00,261334834.61646,145300,54514.816,142783518.15649,0
2024-01-12 11:00:00+00:00,2621.8,2669.69,2619.96,2648.23,371159.535,2024-01-12 11:59:59.999000+00:00,982905564.66216,407717,200189.282,530079608.0254,0
2024-01-12 12:00:00+00:00,2648.23,2682.0,2634.44,2651.08,332882.589,2024-01-12 12:59:59.999000+00:00,885867720.26261,457681,163377.777,434859231.31477,0
