timestamp,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-13 13:00:00+00:00,3045.98,3090.3,3032.0,3059.45,292551.97,2025-01-13 13:59:59.999000+00:00,897272343.55902,410644,141890.48,435266099.30967,0
2025-01-13 14:00:00+00:00,3059.46,3060.22,2900.0,3033.71,1115886.221,2025-01-13 14:59:59.999000+00:00,3347538502.51867,1008851,471599.24,1416277858.03503,0
2025-01-13 15:00:00+00:00,3033.7,3076.35,3024.41,3047.37,419857.466,2025-01-13 15:59:59.999000+00:00,1282361788.54908,575978,188296.879,575242317.66898,0
2025-01-13 16:00:00+00:00,3047.38,3058.8,3004.35,3008.99,269102.657,2025-01-13 16:59:59.999000+00:00,815772193.35735,376619,122093.072,370175866.68187,0
2025-01-13 17:00:00+00:00,3009.0,3036.16,3002.65,3019.36,176724.38,2025-01-13 17:59:59.999000+00:00,533210165.33663,297179,94768.675,285920631.63904,0
2025-01-13 18:00:00+00:00,3019.35,3033.09,2985.0,3006.4,212436.395,2025-01-13 18:59:59.999000+00:00,638388995.41187,321632,109269.538,328461725.96168,0
2025-01-13 19:00:00+00:00,3006.39,3036.92,2991.15,3023.97,144857.226,2025-01-13 19:59:59.999000+00:00,436892697.97836,271479,77166.232,232781149.85002,0
2025-01-13 20:00:00+00:00,3023.96,3103.98,3010.27,3090.35,204586.354,2025-01-13 20:59:59.999000+00:00,626313324.43211,300071,115114.949,352517169.75843,0
2025-01-13 21:00:00+00:00,3090.36,3118.78,3081.45,3112.82,193469.107,2025-01-13 21:59:59.999000+00:00,600023665.00922,310716,91512.593,283865551.98048,0
2025-01-13 22:00:00+00:00,3112.82,3142.28,3111.05,3130.64,134457.937,2025-01-13 22:59:59.999000+00:00,420500187.77234,195617,74135.658,231875947.66802,0
2025-01-13 23:00:00+00:00,3130.64,3139.42,3124.38,3136.14,54586.909,2025-01-13 23:59:59.999000+00:00,170985985.63144,125819,25930.226,81225233.1507,0
2025-01-14 00:00:00+00:00,3136.13,3147.52,3123.47,3132.56,94626.435,2025-01-14 00:59:59.999000+00:00,296509108.63083,175353,43235.271,135501020.18509,0
2025-01-14 01:00:00+00:00,3132.56,3158.0,3132.19,3138.01,106134.885,2025-01-14 01:59:59.999000+00:00,333978881.42553,185323,61195.055,192598999.0127,0
2025-01-14 02:00:00+00:00,3138.0,3166.56,3130.36,3155.99,97216.101,2025-01-14 02:59:59.999000+00:00,306678172.71008,175517,53811.496,169804965.93068,0
2025-01-14 03:00:00+00:00,3155.98,3174.23,3153.45,3157.58,62746.439,2025-01-14 03:59:59.999000+00:00,198550596.44376,131948,31474.078,99594625.60465,0
2025-01-14 04:00:00+00:00,3157.58,3174.11,3157.58,3171.29,65059.12,2025-01-14 04:59:59.999000+00:00,205932041.54028,101735,37464.312,118612134.14529,0
2025-01-14 05:00:00+00:00,3171.28,3181.33,3158.18,3160.66,92152.344,2025-01-14 05:59:59.999000+00:00,292111748.53238,121470,41013.683,130042617.70675,0
2025-01-14 06:00:00+00:00,3160.66,3187.27,3156.0,3182.95,86283.663,2025-01-14 06:59:59.999000+00:00,273821311.6406,130561,43253.001,137290953.53812,0
2025-01-14 07:00:00+00:00,3182.95,3189.0,3169.79,3170.39,65557.789,2025-01-14 07:59:59.999000+00:00,208418234.16712,100796,31039.295,98705335.43438,0
2025-01-14 08:00:00+00:00,3170.39,3192.73,3168.02,3182.23,87393.495,2025-01-14 08:59:59.999000+00:00,278059937.32444,151984,44997.577,143191436.64493,0
2025-01-14 09:00:00+00:00,3182.23,3255.84,3176.59,3242.52,302415.557,2025-01-14 09:59:59.999000+00:00,975638944.40997,361207,173142.317,558354891.89784,0
2025-01-14 10:00:00+00:00,3242.52,3243.36,3219.71,3233.88,143271.527,2025-01-14 10:59:59.999000+00:00,462717444.14832,201094,68037.176,219752448.64155,0
2025-01-14 11:00:00+00:00,3233.88,3234.22,3208.82,3216.22,78828.246,2025-01-14 11:59:59.999000+00:00,253698163.89221,130870,34055.849,109605946.34642,0
2025-01-14 12:00:00+00:00,3216.21,3218.88,3178.62,3182.39,187050.173,2025-01-14 12:59:59.999000+00:00,597190895.63669,217598,84069.498,268398454.18978,0
2025-01-14 13:00:00+00:00,3182.4,3232.31,3177.23,3207.11,269375.016,2025-01-14 13:59:59.999000+00:00,864209018.1391,334113,140834.276,451794944.08991,0
2025-01-14 14:00:00+00:00,3207.12,3232.99,3186.1,3190.72,196430.89,2025-01-14 14:59:59.999000+00:00,630408299.06674,308628,89347.15,286858587.88011,0
2025-01-14 15:00:00+00:00,3190.73,3214.99,3186.0,3197.87,120200.917,2025-01-14 15:59:59.999000+00:00,385003530.72324,233687,60937.765,195179651.76152,0
2025-01-14 16:00:00+00:00,3197.87,3202.93,3171.02,3189.99,157008.832,2025-01-14 16:59:59.999000+00:00,500169682.25667,261960,75805.908,241527004.79042,0
2025-01-14 17:00:00+00:00,3189.99,3211.78,3182.56,3211.51,94210.362,2025-01-14 17:59:59.999000+00:00,301631803.15332,187798,49683.661,159091133.00989,0
2025-01-14 18:00:00+00:00,3211.53,3231.88,3205.74,3223.38,106740.278,2025-01-14 18:59:59.999000+00:00,343590103.20324,179562,55022.818,177151423.51744,0
2025-01-14 19:00:00+00:00,3223.38,3235.0,3211.0,3212.8,73300.485,2025-01-14 19:59:59.999000+00:00,236199387.21432,154061,37346.379,120349160.91325,0
2025-01-14 20:00:00+00:00,3212.79,3224.8,3193.02,3221.4,94338.389,2025-01-14 20:59:59.999000+00:00,302775712.91594,186135,47834.511,153534985.11687,0
2025-01-14 21:00:00+00:00,3221.42,3232.5,3208.7,3214.78,59422.55,2025-01-14 21:59:59.999000+00:00,191390580.19555,104718,26444.055,85221651.20091,0
2025-01-14 22:00:00+00:00,3214.78,3239.46,3212.12,3233.81,41850.676,2025-01-14 22:59:59.999000+00:00,135118782.58247,80812,22145.515,71495050.89662,0
2025-01-14 23:00:00+00:00,3233.8,3236.62,3221.18,3223.99,32791.195,2025-01-14 23:59:59.999000+00:00,105875508.85118,86534,15096.319,48741903.35187,0
2025-01-15 00:00:00+00:00,3223.99,3241.37,3216.08,3220.12,68604.262,2025-01-15 00:59:59.999000+00:00,221318056.19445,162595,32750.88,105667846.06757,0
2025-01-15 01:00:00+00:00,3220.11,3244.15,3215.83,3228.99,84443.523,2025-01-15 01:59:59.999000+00:00,272843503.39515,183078,44226.135,142920149.14233,0
2025-01-15 02:00:00+00:00,3229.0,3238.83,3203.4,3211.66,81088.5,2025-01-15 02:59:59.999000+00:00,260862051.03883,181326,37101.858,119368415.30864,0
2025-01-15 03:00:00+00:00,3211.67,3240.88,3207.26,3239.99,61675.164,2025-01-15 03:59:59.999000+00:00,198798041.80095,130844,33563.694,108223406.32674,0
2025-01-15 04:00:00+00:00,3239.99,3251.69,3220.44,3225.0,94341.014,2025-01-15 04:59:59.999000+00:00,305063029.17182,153061,47372.254,153197073.06782,0
2025-01-15 05:00:00+00:00,3225.01,3234.4,3213.55,3228.57,52324.36,2025-01-15 05:59:59.999000+00:00,168742463.26324,91715,22880.253,73788611.42749,0
2025-01-15 06:00:00+00:00,3228.58,3231.82,3215.18,3229.14,50556.27,2025-01-15 06:59:59.999000+00:00,162958905.82053,82385,26439.87,85232669.67906,0
2025-01-15 07:00:00+00:00,3229.14,3249.7,3228.62,3231.3,84950.584,2025-01-15 07:59:59.999000+00:00,275089428.9132,132756,39420.084,127649144.97689,0
2025-01-15 08:00:00+00:00,3231.3,3247.64,3228.53,3231.0,75727.142,2025-01-15 08:59:59.999000+00:00,245140447.59144,113717,37012.098,119823582.73617,0
2025-01-15 09:00:00+00:00,3230.99,3236.47,3195.22,3198.17,121641.392,2025-01-15 09:59:59.999000+00:00,390940705.92265,179300,54332.44,174604922.41377,0
2025-01-15 10:00:00+00:00,3198.18,3217.15,3196.65,3208.2,77338.622,2025-01-15 10:59:59.999000+00:00,248155980.80358,123109,39155.314,125641411.46341,0
2025-01-15 11:00:00+00:00,3208.19,3208.96,3185.33,3198.4,96593.827,2025-01-15 11:59:59.999000+00:00,308633218.76969,174940,46578.386,148837069.09902,0
2025-01-15 12:00:00+00:00,3198.41,3211.04,3185.09,3200.67,99763.741,2025-01-15 12:59:59.999000+00:00,318996856.07068,159724,49702.177,158951987.12604,0
2025-01-15 13:00:00+00:00,3200.67,3297.5,3200.41,3297.01,448412.586,2025-01-15 13:59:59.999000+00:00,1462584686.32364,489473,243482.075,794289279.84621,0
2025-01-15 14:00:00+00:00,3297.01,3331.32,3274.3,3328.36,324349.264,2025-01-15 14:59:59.999000+00:00,1069887809.80815,466244,171950.566,567390931.66646,0
2025-01-15 15:00:00+00:00,3328.4,3353.0,3324.53,3332.95,269971.11,2025-01-15 15:59:59.999000+00:00,901287950.12837,423197,137986.106,460682870.03133,0
2025-01-15 16:00:00+00:00,3332.96,3365.72,3332.51,3338.3,173652.171,2025-01-15 16:59:59.999000+00:00,581574390.62863,301702,88647.296,296898318.40107,0
2025-01-15 17:00:00+00:00,3338.29,3357.46,3322.83,3324.77,112925.145,2025-01-15 17:59:59.999000+00:00,377097881.8641,195661,51401.963,171706802.04309,0
2025-01-15 18:00:00+00:00,3324.77,3374.38,3324.77,3370.9,101960.04,2025-01-15 18:59:59.999000+00:00,341890080.69022,175295,58207.697,195166400.41662,0
2025-01-15 19:00:00+00:00,3370.89,3442.08,3366.66,3433.76,327448.304,2025-01-15 19:59:59.999000+00:00,1115176994.57245,360678,193864.329,660426152.80911,0
2025-01-15 20:00:00+00:00,3433.76,3472.93,3431.12,3432.73,260817.107,2025-01-15 20:59:59.999000+00:00,899420463.30415,360837,130900.273,451440727.04199,0
2025-01-15 21:00:00+00:00,3432.73,3445.87,3423.45,3431.39,77136.533,2025-01-15 21:59:59.999000+00:00,264940815.91636,140966,39209.647,134694557.84615,0
2025-01-15 22:00:00+00:00,3431.38,3435.0,3416.75,3429.38,63810.539,2025-01-15 22:59:59.999000+00:00,218589642.18082,100643,32319.909,110723681.50232,0
2025-01-15 23:00:00+00:00,3429.39,3453.65,3419.23,3449.8,82381.568,2025-01-15 23:59:59.999000+00:00,283091481.48933,148154,46041.792,158257963.83305,0
2025-01-16 00:00:00+00:00,3449.81,3458.99,3386.44,3397.96,214116.706,2025-01-16 00:59:59.999000+00:00,731129240.74119,313123,88461.843,302131371.23269,0
2025-01-16 01:00:00+00:00,3397.96,3412.72,3391.66,3402.56,58224.34,2025-01-16 01:59:59.999000+00:00,198089391.48274,143468,30683.66,104398742.18561,0
2025-01-16 02:00:00+00:00,3402.56,3405.0,3380.39,3384.15,76735.297,2025-01-16 02:59:59.999000+00:00,260202386.27839,136335,32013.107,108559387.52579,0
2025-01-16 03:00:00+00:00,3384.16,3386.8,3343.76,3362.1,165300.638,2025-01-16 03:59:59.999000+00:00,555835487.08134,210209,68505.981,230338331.97631,0
2025-01-16 04:00:00+00:00,3362.1,3374.53,3360.22,3373.34,69573.261,2025-01-16 04:59:59.999000+00:00,234409138.32453,106585,37274.648,125600967.02918,0
2025-01-16 05:00:00+00:00,3373.34,3376.08,3364.44,3367.01,33942.467,2025-01-16 05:59:59.999000+00:00,114400085.98886,72559,15831.344,53364079.87888,0
2025-01-16 06:00:00+00:00,3367.02,3386.98,3361.61,3378.94,71340.418,2025-01-16 06:59:59.999000+00:00,240837879.66992,117631,37161.854,125459243.96037,0
2025-01-16 07:00:00+00:00,3378.92,3389.89,3376.63,3382.42,52412.307,2025-01-16 07:59:59.999000+00:00,177263234.93899,88950,24886.831,84173918.76171,0
2025-01-16 08:00:00+00:00,3382.42,3384.0,3301.05,3315.19,265096.434,2025-01-16 08:59:59.999000+00:00,883727518.51076,319209,113264.69,377536267.51719,0
2025-01-16 09:00:00+00:00,3315.19,3336.27,3297.7,3334.8,216266.191,2025-01-16 09:59:59.999000+00:00,716401587.33271,251189,124454.982,412360620.78857,0
2025-01-16 10:00:00+00:00,3334.8,3341.17,3326.91,3332.61,74051.645,2025-01-16 10:59:59.999000+00:00,246900276.72535,117009,31957.536,106570959.61369,0
2025-01-16 11:00:00+00:00,3332.62,3354.87,3319.59,3349.75,138036.045,2025-01-16 11:59:59.999000+00:00,460637659.25305,219093,73479.147,245277174.49852,0
2025-01-16 12:00:00+00:00,3349.75,3364.06,3340.1,3355.53,121329.374,2025-01-16 12:59:59.999000+00:00,406746765.24509,223673,58378.698,195735602.3522,0
2025-01-16 13:00:00+00:00,3355.54,3357.66,3300.0,3327.22,207157.687,2025-01-16 13:59:59.999000+00:00,690031541.29129,322115,94665.674,315372776.43929,0
2025-01-16 14:00:00+00:00,3327.22,3341.54,3263.06,3276.32,354482.422,2025-01-16 14:59:59.999000+00:00,1168136786.45096,448316,169999.5,560342710.23611,0
2025-01-16 15:00:00+00:00,3276.33,3332.2,3268.35,3332.0,284897.158,2025-01-16 15:59:59.999000+00:00,938865908.37339,385553,154940.258,510594746.78814,0
2025-01-16 16:00:00+00:00,3331.99,3360.8,3329.11,3339.15,190438.088,2025-01-16 16:59:59.999000+00:00,636718008.11907,314761,90927.022,304081504.63353,0
2025-01-16 17:00:00+00:00,3339.14,3365.0,3329.62,3342.67,116610.766,2025-01-16 17:59:59.999000+00:00,390128060.85475,223864,59294.966,198415561.21253,0
2025-01-16 18:00:00+00:00,3342.67,3349.81,3308.33,3324.62,111649.476,2025-01-16 18:59:59.999000+00:00,371221995.83876,193293,51647.009,171718495.79673,0
2025-01-16 19:00:00+00:00,3324.62,3345.11,3318.0,3343.36,53767.583,2025-01-16 19:59:59.999000+00:00,179189308.00236,129413,29703.983,99010833.17031,0
2025-01-16 20:00:00+00:00,3343.35,3352.77,3324.52,3335.63,66050.442,2025-01-16 20:59:59.999000+00:00,220424938.1342,158647,32570.129,108688395.19406,0
2025-01-16 21:00:00+00:00,3335.61,3336.78,3309.91,3319.09,67643.108,2025-01-16 21:59:59.999000+00:00,224679978.76624,139104,31619.733,105034298.26894,0
2025-01-16 22:00:00+00:00,3319.09,3319.3,3266.3,3296.62,164447.33,2025-01-16 22:59:59.999000+00:00,540895336.74986,199389,73068.705,240250734.01443,0
2025-01-16 23:00:00+00:00,3296.62,3311.38,3288.53,3306.94,85188.564,2025-01-16 23:59:59.999000+00:00,281217231.20476,144085,46901.287,154851562.89196,0
2025-01-17 00:00:00+00:00,3306.93,3316.85,3306.41,3312.78,53371.596,2025-01-17 00:59:59.999000+00:00,176741931.89078,111126,25763.982,85322563.43121,0
2025-01-17 01:00:00+00:00,3312.79,3392.02,3312.73,3384.71,267456.082,2025-01-17 01:59:59.999000+00:00,898155423.54026,308356,156524.708,525630129.23303,0
2025-01-17 02:00:00+00:00,3384.71,3396.65,3353.66,3372.05,174736.293,2025-01-17 02:59:59.999000+00:00,590095455.73947,273957,74999.033,253327508.62046,0
2025-01-17 03:00:00+00:00,3372.05,3376.17,3357.4,3360.0,58812.434,2025-01-17 03:59:59.999000+00:00,198103907.98091,117620,26756.71,90135058.09975,0
2025-01-17 04:00:00+00:00,3359.99,3371.42,3346.44,3369.69,80009.755,2025-01-17 04:59:59.999000+00:00,268528544.82192,116889,42452.729,142492227.74687,0
2025-01-17 05:00:00+00:00,3369.69,3374.88,3358.0,3365.5,55583.051,2025-01-17 05:59:59.999000+00:00,187140358.67599,108535,27456.519,92448045.36141,0
2025-01-17 06:00:00+00:00,3365.5,3374.71,3362.82,3366.38,49499.229,2025-01-17 06:59:59.999000+00:00,166764341.83177,90856,21318.689,71843667.36237,0
2025-01-17 07:00:00+00:00,3366.38,3389.11,3361.0,3371.36,88030.015,2025-01-17 07:59:59.999000+00:00,297075696.342,118526,49482.812,167033184.94387,0
2025-01-17 08:00:00+00:00,3371.37,3413.23,3370.83,3405.9,151867.785,2025-01-17 08:59:59.999000+00:00,515010640.27324,209232,79392.479,269306211.20802,0
2025-01-17 09:00:00+00:00,3405.91,3413.58,3398.89,3402.5,88313.205,2025-01-17 09:59:59.999000+00:00,300732780.07364,174227,42212.086,143759892.30885,0
2025-01-17 10:00:00+00:00,3402.5,3438.23,3401.18,3426.7,127849.046,2025-01-17 10:59:59.999000+00:00,437720809.35275,212078,69466.975,237847645.49969,0
2025-01-17 11:00:00+00:00,3426.7,3430.0,3415.38,3422.11,68385.148,2025-01-17 11:59:59.999000+00:00,234162866.33092,123826,36890.662,126345069.80861,0
2025-01-17 12:00:00+00:00,3422.11,3425.6,3399.68,3406.78,112578.845,2025-01-17 12:59:59.999000+00:00,384102576.57525,190899,49580.752,169159765.89665,0
2025-01-17 13:00:00+00:00,3406.78,3422.94,3390.0,3400.8,96880.288,2025-01-17 13:59:59.999000+00:00,330205281.95233,190002,45415.467,154843980.24645,0
2025-01-17 14:00:00+00:00,3400.81,3432.17,3400.64,3427.59,208454.404,2025-01-17 14:59:59.999000+00:00,712368760.83555,326529,105789.417,361588954.61851,0
2025-01-17 15:00:00+00:00,3427.58,3450.0,3403.0,3420.44,243330.957,2025-01-17 15:59:59.999000+00:00,834237835.42395,362276,115319.114,395418467.67547,0
2025-01-17 16:00:00+00:00,3420.44,3447.99,3410.52,3436.57,138616.997,2025-01-17 16:59:59.999000+00:00,476273599.66757,246534,65072.506,223592989.67243,0
2025-01-17 17:00:00+00:00,3436.57,3442.1,3406.0,3413.26,125198.443,2025-01-17 17:59:59.999000+00:00,428604706.53098,225874,57524.141,196940784.53737,0
2025-01-17 18:00:00+00:00,3413.27,3428.82,3409.06,3410.41,58951.158,2025-01-17 18:59:59.999000+00:00,201478831.50634,142307,31614.847,108064037.74683,0
2025-01-17 19:00:00+00:00,3410.42,3443.12,3409.74,3431.12,114898.125,2025-01-17 19:59:59.999000+00:00,393811497.49114,177837,61392.89,210407965.73386,0
2025-01-17 20:00:00+00:00,3431.12,3524.6,3424.14,3513.94,358186.81,2025-01-17 20:59:59.999000+00:00,1248590897.4306,461375,203743.407,709792494.99581,0
2025-01-17 21:00:00+00:00,3513.93,3524.85,3465.21,3472.64,171404.519,2025-01-17 21:59:59.999000+00:00,598623460.52909,249164,75794.625,264757297.42016,0
2025-01-17 22:00:00+00:00,3472.64,3486.8,3466.01,3468.92,77126.917,2025-01-17 22:59:59.999000+00:00,268224287.18041,117339,41776.359,145303888.52459,0
2025-01-17 23:00:00+00:00,3468.92,3483.87,3461.0,3472.38,59155.37,2025-01-17 23:59:59.999000+00:00,205458542.20147,108483,26190.087,90976565.92011,0
2025-01-18 00:00:00+00:00,3472.38,3492.95,3467.33,3485.83,65416.749,2025-01-18 00:59:59.999000+00:00,227592136.22758,123394,32491.404,113057712.65917,0
2025-01-18 01:00:00+00:00,3485.82,3485.83,3453.32,3464.95,79749.493,2025-01-18 01:59:59.999000+00:00,276491213.29277,141530,39500.569,136957007.57687,0
2025-01-18 02:00:00+00:00,3464.95,3473.61,3446.1,3450.23,58963.758,2025-01-18 02:59:59.999000+00:00,203961856.08056,111331,24530.615,84896699.97867,0
2025-01-18 03:00:00+00:00,3450.22,3455.27,3366.34,3382.79,285770.418,2025-01-18 03:59:59.999000+00:00,973122535.42876,365405,115102.143,391934546.84057,0
2025-01-18 04:00:00+00:00,3382.79,3394.62,3350.0,3364.51,214893.987,2025-01-18 04:59:59.999000+00:00,723896439.29444,306802,104033.043,350508995.78904,0
2025-01-18 05:00:00+00:00,3364.52,3370.0,3290.0,3292.88,342114.637,2025-01-18 05:59:59.999000+00:00,1137015987.57407,423538,135682.79,451047388.26017,0
2025-01-18 06:00:00+00:00,3292.88,3339.8,3291.5,3312.75,190727.947,2025-01-18 06:59:59.999000+00:00,633046559.36813,299106,104524.007,346974396.3219,0
2025-01-18 07:00:00+00:00,3312.75,3314.32,3280.0,3286.42,184092.312,2025-01-18 07:59:59.999000+00:00,606449789.64727,273346,87144.612,287133214.99812,0
2025-01-18 08:00:00+00:00,3286.42,3295.0,3250.3,3291.85,284459.999,2025-01-18 08:59:59.999000+00:00,931082691.58844,373843,130679.508,427891601.61608,0
2025-01-18 09:00:00+00:00,3291.85,3300.31,3252.0,3269.83,159470.735,2025-01-18 09:59:59.999000+00:00,522291573.79245,252462,80099.456,262367254.51973,0
2025-01-18 10:00:00+00:00,3269.82,3277.19,3225.65,3265.91,314334.477,2025-01-18 10:59:59.999000+00:00,1021918867.26005,397779,150818.011,490486566.42395,0
2025-01-18 11:00:00+00:00,3265.92,3323.74,3247.37,3310.54,283396.998,2025-01-18 11:59:59.999000+00:00,932876194.98237,357319,157574.357,518785333.71529,0
2025-01-18 12:00:00+00:00,3310.54,3321.14,3272.72,3288.7,198906.958,2025-01-18 12:59:59.999000+00:00,655474690.14152,282464,88640.143,292105348.55393,0
2025-01-18 13:00:00+00:00,3288.7,3322.48,3278.13,3321.93,172237.236,2025-01-18 13:59:59.999000+00:00,568866148.7452,232188,88413.359,292140895.1813,0
2025-01-18 14:00:00+00:00,3321.94,3326.84,3287.17,3295.87,121391.645,2025-01-18 14:59:59.999000+00:00,401098528.16568,218067,53686.174,177415745.90066,0
2025-01-18 15:00:00+00:00,3295.87,3346.99,3283.07,3305.99,274067.647,2025-01-18 15:59:59.999000+00:00,910364084.61921,377828,145930.991,484848610.09597,0
2025-01-18 16:00:00+00:00,3305.99,3316.19,3252.32,3252.5,304072.008,2025-01-18 16:59:59.999000+00:00,998595913.4986,432411,141821.742,466093184.50995,0
2025-01-18 17:00:00+00:00,3252.51,3285.0,3251.73,3257.01,121363.025,2025-01-18 17:59:59.999000+00:00,396989090.58874,246219,60800.986,198914089.26159,0
2025-01-18 18:00:00+00:00,3257.0,3283.52,3246.72,3263.53,104059.505,2025-01-18 18:59:59.999000+00:00,339965359.28318,229059,53551.266,175023881.50101,0
2025-01-18 19:00:00+00:00,3263.52,3292.54,3260.38,3289.09,70559.925,2025-01-18 19:59:59.999000+00:00,231562831.33187,170723,40464.425,132787287.06745,0
2025-01-18 20:00:00+00:00,3289.09,3290.89,3256.64,3264.87,72443.961,2025-01-18 20:59:59.999000+00:00,236892880.16596,155482,28664.737,93732018.55789,0
2025-01-18 21:00:00+00:00,3264.87,3285.06,3262.08,3273.71,46508.842,2025-01-18 21:59:59.999000+00:00,152379551.1726,121719,20889.538,68432295.69405,0
2025-01-18 22:00:00+00:00,3273.71,3287.67,3270.0,3279.37,37724.76,2025-01-18 22:59:59.999000+00:00,123787204.76747,81669,17443.043,57236935.513,0
2025-01-18 23:00:00+00:00,3279.37,3320.97,3278.23,3306.7,103949.481,2025-01-18 23:59:59.999000+00:00,343195209.77754,177187,57221.481,188940085.3139,0
2025-01-19 00:00:00+00:00,3306.71,3322.48,3297.7,3315.67,83212.46,2025-01-19 00:59:59.999000+00:00,275470266.81106,168470,40059.816,132628024.75572,0
2025-01-19 01:00:00+00:00,3315.68,3365.43,3313.0,3352.57,193710.617,2025-01-19 01:59:59.999000+00:00,648532098.10636,284388,104477.447,349766827.10339,0
2025-01-19 02:00:00+00:00,3352.56,3377.7,3346.91,3352.46,102168.094,2025-01-19 02:59:59.999000+00:00,343282954.9528,195892,48790.867,163954917.56125,0
2025-01-19 03:00:00+00:00,3352.47,3365.22,3331.2,3334.96,120876.926,2025-01-19 03:59:59.999000+00:00,404399549.27019,211427,59395.867,198721160.24332,0
2025-01-19 04:00:00+00:00,3334.96,3337.31,3275.0,3282.49,252087.169,2025-01-19 04:59:59.999000+00:00,832296588.98617,356776,106788.502,352604671.12409,0
2025-01-19 05:00:00+00:00,3282.48,3299.83,3258.17,3298.58,131039.582,2025-01-19 05:59:59.999000+00:00,429293744.06688,248411,71075.216,232948760.57454,0
2025-01-19 06:00:00+00:00,3298.58,3299.93,3281.0,3282.29,58926.317,2025-01-19 06:59:59.999000+00:00,193976458.64712,140802,25688.414,84577266.41045,0
